"SampleDate"	"Station"	"SpeciesCode"	"SizeGroup"	"LabSubsample"	"PlusCount"	"Gear"	"SizeFraction"
6/22/1972 0:00:00	"44"	"Nm"	"All"	1.00	0	5	0
6/22/1972 0:00:00	"46"	"Nm"	"All"	1.00	254	5	0
6/22/1972 0:00:00	"48"	"Nm"	"All"	1.00	0	5	0
6/22/1972 0:00:00	"50"	"Nm"	"All"	1.00	35	5	0
6/22/1972 0:00:00	"52"	"Nm"	"All"	1.00	192	5	0
6/22/1972 0:00:00	"54"	"Nm"	"All"	1.00	368	5	0
6/22/1972 0:00:00	"56"	"Nm"	"All"	1.00	126	5	0
6/22/1972 0:00:00	"58"	"Nm"	"All"	1.00	400	5	0
7/4/1972 0:00:00	"104"	"Nm"	"All"	1.00	488	5	0
7/4/1972 0:00:00	"78"	"Nm"	"All"	1.00	580	5	0
7/4/1972 0:00:00	"80"	"Nm"	"All"	1.00	996	5	0
7/4/1972 0:00:00	"82"	"Nm"	"All"	1.00	600	5	0
7/4/1972 0:00:00	"84"	"Nm"	"All"	1.00	1888	5	0
7/4/1972 0:00:00	"86"	"Nm"	"All"	1.00	788	5	0
7/4/1972 0:00:00	"88"	"Nm"	"All"	1.00	166	5	0
7/4/1972 0:00:00	"90"	"Nm"	"All"	1.00	776	5	0
7/4/1972 0:00:00	"92"	"Nm"	"All"	1.00	328	5	0
7/4/1972 0:00:00	"98"	"Nm"	"All"	1.00	552	5	0
7/4/1972 0:00:00	"D15"	"Nm"	"All"	1.00	532	5	0
7/4/1972 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
7/4/1972 0:00:00	"D28"	"Nm"	"All"	1.00	205	5	0
7/5/1972 0:00:00	"60"	"Nm"	"All"	1.00	5132	5	0
7/5/1972 0:00:00	"62"	"Nm"	"All"	1.00	1700	5	0
7/5/1972 0:00:00	"64"	"Nm"	"All"	1.00	1488	5	0
7/5/1972 0:00:00	"66"	"Nm"	"All"	1.00	6428	5	0
7/5/1972 0:00:00	"68"	"Nm"	"All"	1.00	1996	5	0
7/5/1972 0:00:00	"72"	"Nm"	"All"	1.00	6812	5	0
7/5/1972 0:00:00	"74"	"Nm"	"All"	1.00	2924	5	0
7/5/1972 0:00:00	"76"	"Nm"	"All"	1.00	394	5	0
7/5/1972 0:00:00	"D11"	"Nm"	"All"	1.00	414	5	0
7/5/1972 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
7/6/1972 0:00:00	"20"	"Nm"	"All"	1.00	15	5	0
7/6/1972 0:00:00	"22"	"Nm"	"All"	1.00	0	5	0
7/6/1972 0:00:00	"24"	"Nm"	"All"	1.00	2	5	0
7/6/1972 0:00:00	"28"	"Nm"	"All"	1.00	101	5	0
7/6/1972 0:00:00	"30"	"Nm"	"All"	1.00	5	5	0
7/6/1972 0:00:00	"32"	"Nm"	"All"	1.00	1304	5	0
7/6/1972 0:00:00	"36"	"Nm"	"All"	1.00	30	5	0
7/6/1972 0:00:00	"38"	"Nm"	"All"	1.00	312	5	0
7/6/1972 0:00:00	"40"	"Nm"	"All"	1.00	158	5	0
7/8/1972 0:00:00	"33"	"Nm"	"All"	1.00	2044	5	0
7/8/1972 0:00:00	"34"	"Nm"	"All"	1.00	0	5	0
7/8/1972 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
7/8/1972 0:00:00	"44"	"Nm"	"All"	1.00	28	5	0
7/8/1972 0:00:00	"46"	"Nm"	"All"	1.00	144	5	0
7/8/1972 0:00:00	"48"	"Nm"	"All"	1.00	456	5	0
7/8/1972 0:00:00	"50"	"Nm"	"All"	1.00	236	5	0
7/8/1972 0:00:00	"52"	"Nm"	"All"	1.00	486	5	0
7/8/1972 0:00:00	"54"	"Nm"	"All"	1.00	5740	5	0
7/8/1972 0:00:00	"56"	"Nm"	"All"	1.00	1356	5	0
7/8/1972 0:00:00	"58"	"Nm"	"All"	1.00	1060	5	0
7/17/1972 0:00:00	"104"	"Nm"	"All"	1.00	528	5	0
7/17/1972 0:00:00	"78"	"Nm"	"All"	1.00	111	5	0
7/17/1972 0:00:00	"80"	"Nm"	"All"	1.00	1260	5	0
7/17/1972 0:00:00	"82"	"Nm"	"All"	1.00	364	5	0
7/17/1972 0:00:00	"84"	"Nm"	"All"	1.00	508	5	0
7/17/1972 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
7/17/1972 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
7/17/1972 0:00:00	"90"	"Nm"	"All"	1.00	208	5	0
7/17/1972 0:00:00	"D15"	"Nm"	"All"	1.00	248	5	0
7/17/1972 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
7/18/1972 0:00:00	"60"	"Nm"	"All"	1.00	7452	5	0
7/18/1972 0:00:00	"62"	"Nm"	"All"	1.00	9660	5	0
7/18/1972 0:00:00	"64"	"Nm"	"All"	1.00	4908	5	0
7/18/1972 0:00:00	"66"	"Nm"	"All"	1.00	988	5	0
7/18/1972 0:00:00	"68"	"Nm"	"All"	1.00	804	5	0
7/18/1972 0:00:00	"72"	"Nm"	"All"	1.00	7628	5	0
7/18/1972 0:00:00	"74"	"Nm"	"All"	1.00	2908	5	0
7/18/1972 0:00:00	"76"	"Nm"	"All"	1.00	1660	5	0
7/18/1972 0:00:00	"92"	"Nm"	"All"	1.00	608	5	0
7/18/1972 0:00:00	"98"	"Nm"	"All"	1.00	648	5	0
7/18/1972 0:00:00	"D11"	"Nm"	"All"	1.00	2140	5	0
7/18/1972 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
7/18/1972 0:00:00	"D28"	"Nm"	"All"	1.00	210	5	0
7/19/1972 0:00:00	"20"	"Nm"	"All"	1.00	0	5	0
7/19/1972 0:00:00	"22"	"Nm"	"All"	1.00	0	5	0
7/19/1972 0:00:00	"24"	"Nm"	"All"	1.00	14	5	0
7/19/1972 0:00:00	"28"	"Nm"	"All"	1.00	280	5	0
7/19/1972 0:00:00	"30"	"Nm"	"All"	1.00	180	5	0
7/19/1972 0:00:00	"32"	"Nm"	"All"	1.00	5148	5	0
7/19/1972 0:00:00	"36"	"Nm"	"All"	1.00	528	5	0
7/19/1972 0:00:00	"38"	"Nm"	"All"	1.00	259	5	0
7/19/1972 0:00:00	"40"	"Nm"	"All"	1.00	1308	5	0
7/20/1972 0:00:00	"33"	"Nm"	"All"	1.00	1968	5	0
7/20/1972 0:00:00	"34"	"Nm"	"All"	1.00	552	5	0
7/20/1972 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
7/20/1972 0:00:00	"44"	"Nm"	"All"	1.00	546	5	0
7/20/1972 0:00:00	"46"	"Nm"	"All"	1.00	500	5	0
7/20/1972 0:00:00	"48"	"Nm"	"All"	1.00	688	5	0
7/20/1972 0:00:00	"50"	"Nm"	"All"	1.00	692	5	0
7/20/1972 0:00:00	"52"	"Nm"	"All"	1.00	1684	5	0
7/20/1972 0:00:00	"54"	"Nm"	"All"	1.00	2588	5	0
7/20/1972 0:00:00	"56"	"Nm"	"All"	1.00	5484	5	0
7/20/1972 0:00:00	"58"	"Nm"	"All"	1.00	5244	5	0
8/1/1972 0:00:00	"104"	"Nm"	"All"	1.00	608	5	0
8/1/1972 0:00:00	"78"	"Nm"	"All"	1.00	36	5	0
8/1/1972 0:00:00	"80"	"Nm"	"All"	1.00	1964	5	0
8/1/1972 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
8/1/1972 0:00:00	"84"	"Nm"	"All"	1.00	2740	5	0
8/1/1972 0:00:00	"86"	"Nm"	"All"	1.00	1044	5	0
8/1/1972 0:00:00	"88"	"Nm"	"All"	1.00	24	5	0
8/1/1972 0:00:00	"90"	"Nm"	"All"	1.00	64	5	0
8/1/1972 0:00:00	"92"	"Nm"	"All"	1.00	125	5	0
8/1/1972 0:00:00	"98"	"Nm"	"All"	1.00	908	5	0
8/1/1972 0:00:00	"D15"	"Nm"	"All"	1.00	62	5	0
8/1/1972 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
8/1/1972 0:00:00	"D28"	"Nm"	"All"	1.00	61	5	0
8/2/1972 0:00:00	"60"	"Nm"	"All"	1.00	3372	5	0
8/2/1972 0:00:00	"62"	"Nm"	"All"	1.00	4668	5	0
8/2/1972 0:00:00	"64"	"Nm"	"All"	1.00	12908	5	0
8/2/1972 0:00:00	"66"	"Nm"	"All"	1.00	8572	5	0
8/2/1972 0:00:00	"68"	"Nm"	"All"	1.00	6716	5	0
8/2/1972 0:00:00	"72"	"Nm"	"All"	1.00	900	5	0
8/2/1972 0:00:00	"74"	"Nm"	"All"	1.00	2492	5	0
8/2/1972 0:00:00	"76"	"Nm"	"All"	1.00	1008	5	0
8/2/1972 0:00:00	"D11"	"Nm"	"All"	1.00	0	5	0
8/2/1972 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
8/3/1972 0:00:00	"20"	"Nm"	"All"	1.00	1	5	0
8/3/1972 0:00:00	"22"	"Nm"	"All"	1.00	5	5	0
8/3/1972 0:00:00	"24"	"Nm"	"All"	1.00	4	5	0
8/3/1972 0:00:00	"28"	"Nm"	"All"	1.00	364	5	0
8/3/1972 0:00:00	"30"	"Nm"	"All"	1.00	300	5	0
8/3/1972 0:00:00	"32"	"Nm"	"All"	1.00	1196	5	0
8/3/1972 0:00:00	"33"	"Nm"	"All"	1.00	1140	5	0
8/3/1972 0:00:00	"34"	"Nm"	"All"	1.00	1054	5	0
8/3/1972 0:00:00	"36"	"Nm"	"All"	1.00	412	5	0
8/3/1972 0:00:00	"38"	"Nm"	"All"	1.00	352	5	0
8/3/1972 0:00:00	"40"	"Nm"	"All"	1.00	7500	5	0
8/4/1972 0:00:00	"42"	"Nm"	"All"	1.00	13	5	0
8/4/1972 0:00:00	"44"	"Nm"	"All"	1.00	118	5	0
8/4/1972 0:00:00	"46"	"Nm"	"All"	1.00	16	5	0
8/4/1972 0:00:00	"48"	"Nm"	"All"	1.00	180	5	0
8/4/1972 0:00:00	"50"	"Nm"	"All"	1.00	424	5	0
8/4/1972 0:00:00	"52"	"Nm"	"All"	1.00	2220	5	0
8/4/1972 0:00:00	"54"	"Nm"	"All"	1.00	1556	5	0
8/4/1972 0:00:00	"56"	"Nm"	"All"	1.00	796	5	0
8/4/1972 0:00:00	"58"	"Nm"	"All"	1.00	2204	5	0
8/14/1972 0:00:00	"104"	"Nm"	"All"	1.00	2003	5	0
8/14/1972 0:00:00	"78"	"Nm"	"All"	1.00	3468	5	0
8/14/1972 0:00:00	"80"	"Nm"	"All"	1.00	1580	5	0
8/14/1972 0:00:00	"82"	"Nm"	"All"	1.00	867	5	0
8/14/1972 0:00:00	"84"	"Nm"	"All"	1.00	3788	5	0
8/14/1972 0:00:00	"86"	"Nm"	"All"	1.00	1107	5	0
8/14/1972 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
8/14/1972 0:00:00	"90"	"Nm"	"All"	1.00	0	5	0
8/14/1972 0:00:00	"92"	"Nm"	"All"	1.00	28	5	0
8/14/1972 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
8/14/1972 0:00:00	"D15"	"Nm"	"All"	1.00	924	5	0
8/14/1972 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
8/14/1972 0:00:00	"D28"	"Nm"	"All"	1.00	256	5	0
8/15/1972 0:00:00	"60"	"Nm"	"All"	1.00	6473	5	0
8/15/1972 0:00:00	"62"	"Nm"	"All"	1.00	7579	5	0
8/15/1972 0:00:00	"64"	"Nm"	"All"	1.00	16028	5	0
8/15/1972 0:00:00	"66"	"Nm"	"All"	1.00	7308	5	0
8/15/1972 0:00:00	"68"	"Nm"	"All"	1.00	1756	5	0
8/15/1972 0:00:00	"72"	"Nm"	"All"	1.00	5147	5	0
8/15/1972 0:00:00	"74"	"Nm"	"All"	1.00	4972	5	0
8/15/1972 0:00:00	"76"	"Nm"	"All"	1.00	601	5	0
8/15/1972 0:00:00	"D11"	"Nm"	"All"	1.00	4252	5	0
8/15/1972 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
8/16/1972 0:00:00	"20"	"Nm"	"All"	1.00	27	5	0
8/16/1972 0:00:00	"22"	"Nm"	"All"	1.00	1	5	0
8/16/1972 0:00:00	"24"	"Nm"	"All"	1.00	1	5	0
8/16/1972 0:00:00	"28"	"Nm"	"All"	1.00	137	5	0
8/16/1972 0:00:00	"30"	"Nm"	"All"	1.00	56	5	0
8/16/1972 0:00:00	"32"	"Nm"	"All"	1.00	1500	5	0
8/16/1972 0:00:00	"36"	"Nm"	"All"	1.00	286	5	0
8/16/1972 0:00:00	"38"	"Nm"	"All"	1.00	1076	5	0
8/16/1972 0:00:00	"40"	"Nm"	"All"	1.00	618	5	0
8/17/1972 0:00:00	"33"	"Nm"	"All"	1.00	4	5	0
8/17/1972 0:00:00	"34"	"Nm"	"All"	1.00	1720	5	0
8/17/1972 0:00:00	"42"	"Nm"	"All"	1.00	103	5	0
8/17/1972 0:00:00	"44"	"Nm"	"All"	1.00	131	5	0
8/17/1972 0:00:00	"46"	"Nm"	"All"	1.00	337	5	0
8/17/1972 0:00:00	"48"	"Nm"	"All"	1.00	369	5	0
8/17/1972 0:00:00	"50"	"Nm"	"All"	1.00	2172	5	0
8/17/1972 0:00:00	"52"	"Nm"	"All"	1.00	194	5	0
8/17/1972 0:00:00	"54"	"Nm"	"All"	1.00	3467	5	0
8/17/1972 0:00:00	"56"	"Nm"	"All"	1.00	6716	5	0
8/17/1972 0:00:00	"58"	"Nm"	"All"	1.00	4020	5	0
9/12/1972 0:00:00	"104"	"Nm"	"All"	1.00	2260	5	0
9/12/1972 0:00:00	"78"	"Nm"	"All"	1.00	964	5	0
9/12/1972 0:00:00	"80"	"Nm"	"All"	1.00	2220	5	0
9/12/1972 0:00:00	"82"	"Nm"	"All"	1.00	1868	5	0
9/12/1972 0:00:00	"84"	"Nm"	"All"	1.00	2684	5	0
9/12/1972 0:00:00	"86"	"Nm"	"All"	1.00	1692	5	0
9/12/1972 0:00:00	"88"	"Nm"	"All"	1.00	70	5	0
9/12/1972 0:00:00	"90"	"Nm"	"All"	1.00	435	5	0
9/12/1972 0:00:00	"92"	"Nm"	"All"	1.00	331	5	0
9/12/1972 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
9/12/1972 0:00:00	"D15"	"Nm"	"All"	1.00	1768	5	0
9/12/1972 0:00:00	"D19"	"Nm"	"All"	1.00	165	5	0
9/13/1972 0:00:00	"60"	"Nm"	"All"	1.00	11436	5	0
9/13/1972 0:00:00	"66"	"Nm"	"All"	1.00	4027	5	0
9/13/1972 0:00:00	"72"	"Nm"	"All"	1.00	2780	5	0
9/13/1972 0:00:00	"74"	"Nm"	"All"	1.00	1436	5	0
9/13/1972 0:00:00	"76"	"Nm"	"All"	1.00	873	5	0
9/13/1972 0:00:00	"D14"	"Nm"	"All"	1.00	0	5	0
9/13/1972 0:00:00	"D28"	"Nm"	"All"	1.00	548	5	0
9/14/1972 0:00:00	"20"	"Nm"	"All"	1.00	0	5	0
9/14/1972 0:00:00	"22"	"Nm"	"All"	1.00	362	5	0
9/14/1972 0:00:00	"24"	"Nm"	"All"	1.00	1652	5	0
9/14/1972 0:00:00	"28"	"Nm"	"All"	1.00	6348	5	0
9/14/1972 0:00:00	"30"	"Nm"	"All"	1.00	832	5	0
9/14/1972 0:00:00	"32"	"Nm"	"All"	1.00	1956	5	0
9/14/1972 0:00:00	"36"	"Nm"	"All"	1.00	4556	5	0
9/14/1972 0:00:00	"62"	"Nm"	"All"	1.00	10394	5	0
9/14/1972 0:00:00	"64"	"Nm"	"All"	1.00	18779	5	0
9/14/1972 0:00:00	"68"	"Nm"	"All"	1.00	360	5	0
9/14/1972 0:00:00	"D11"	"Nm"	"All"	1.00	1224	5	0
9/15/1972 0:00:00	"33"	"Nm"	"All"	1.00	0	5	0
9/15/1972 0:00:00	"34"	"Nm"	"All"	1.00	1826	5	0
9/15/1972 0:00:00	"38"	"Nm"	"All"	1.00	6364	5	0
9/15/1972 0:00:00	"40"	"Nm"	"All"	1.00	6236	5	0
9/15/1972 0:00:00	"42"	"Nm"	"All"	1.00	206	5	0
9/15/1972 0:00:00	"44"	"Nm"	"All"	1.00	1700	5	0
9/15/1972 0:00:00	"46"	"Nm"	"All"	1.00	394	5	0
9/15/1972 0:00:00	"48"	"Nm"	"All"	1.00	3644	5	0
9/15/1972 0:00:00	"50"	"Nm"	"All"	1.00	3819	5	0
9/15/1972 0:00:00	"52"	"Nm"	"All"	1.00	2008	5	0
9/15/1972 0:00:00	"54"	"Nm"	"All"	1.00	3340	5	0
9/15/1972 0:00:00	"56"	"Nm"	"All"	1.00	5712	5	0
9/15/1972 0:00:00	"58"	"Nm"	"All"	1.00	4331	5	0
9/24/1972 0:00:00	"90"	"Nm"	"All"	1.00	1256	5	0
9/27/1972 0:00:00	"104"	"Nm"	"All"	1.00	3948	5	0
9/27/1972 0:00:00	"78"	"Nm"	"All"	1.00	3948	5	0
9/27/1972 0:00:00	"80"	"Nm"	"All"	1.00	4188	5	0
9/27/1972 0:00:00	"82"	"Nm"	"All"	1.00	1940	5	0
9/27/1972 0:00:00	"84"	"Nm"	"All"	1.00	1412	5	0
9/27/1972 0:00:00	"86"	"Nm"	"All"	1.00	2004	5	0
9/27/1972 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
9/27/1972 0:00:00	"92"	"Nm"	"All"	1.00	2	5	0
9/27/1972 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
9/27/1972 0:00:00	"D15"	"Nm"	"All"	1.00	1796	5	0
9/27/1972 0:00:00	"D19"	"Nm"	"All"	1.00	292	5	0
9/27/1972 0:00:00	"D28"	"Nm"	"All"	1.00	752	5	0
9/28/1972 0:00:00	"60"	"Nm"	"All"	1.00	5548	5	0
9/28/1972 0:00:00	"62"	"Nm"	"All"	1.00	7868	5	0
9/28/1972 0:00:00	"64"	"Nm"	"All"	1.00	11234	5	0
9/28/1972 0:00:00	"66"	"Nm"	"All"	1.00	7163	5	0
9/28/1972 0:00:00	"68"	"Nm"	"All"	1.00	2732	5	0
9/28/1972 0:00:00	"72"	"Nm"	"All"	1.00	2988	5	0
9/28/1972 0:00:00	"74"	"Nm"	"All"	1.00	3644	5	0
9/28/1972 0:00:00	"76"	"Nm"	"All"	1.00	1738	5	0
9/28/1972 0:00:00	"D11"	"Nm"	"All"	1.00	1144	5	0
9/28/1972 0:00:00	"D14"	"Nm"	"All"	1.00	191	5	0
9/29/1972 0:00:00	"20"	"Nm"	"All"	1.00	984	5	0
9/29/1972 0:00:00	"22"	"Nm"	"All"	1.00	628	5	0
9/29/1972 0:00:00	"24"	"Nm"	"All"	1.00	3788	5	0
9/29/1972 0:00:00	"28"	"Nm"	"All"	1.00	808	5	0
9/29/1972 0:00:00	"30"	"Nm"	"All"	1.00	3324	5	0
9/29/1972 0:00:00	"32"	"Nm"	"All"	1.00	13596	5	0
9/29/1972 0:00:00	"36"	"Nm"	"All"	1.00	4380	5	0
9/29/1972 0:00:00	"38"	"Nm"	"All"	1.00	10156	5	0
9/29/1972 0:00:00	"40"	"Nm"	"All"	1.00	10780	5	0
9/30/1972 0:00:00	"33"	"Nm"	"All"	1.00	304	5	0
9/30/1972 0:00:00	"34"	"Nm"	"All"	1.00	677	5	0
9/30/1972 0:00:00	"42"	"Nm"	"All"	1.00	248	5	0
9/30/1972 0:00:00	"44"	"Nm"	"All"	1.00	1520	5	0
9/30/1972 0:00:00	"46"	"Nm"	"All"	1.00	3736	5	0
9/30/1972 0:00:00	"48"	"Nm"	"All"	1.00	3004	5	0
9/30/1972 0:00:00	"50"	"Nm"	"All"	1.00	6908	5	0
9/30/1972 0:00:00	"52"	"Nm"	"All"	1.00	11720	5	0
9/30/1972 0:00:00	"54"	"Nm"	"All"	1.00	10028	5	0
9/30/1972 0:00:00	"56"	"Nm"	"All"	1.00	8924	5	0
9/30/1972 0:00:00	"58"	"Nm"	"All"	1.00	3147	5	0
10/11/1972 0:00:00	"104"	"Nm"	"All"	1.00	5116	5	0
10/11/1972 0:00:00	"80"	"Nm"	"All"	1.00	2604	5	0
10/11/1972 0:00:00	"82"	"Nm"	"All"	1.00	3344	5	0
10/11/1972 0:00:00	"84"	"Nm"	"All"	1.00	3020	5	0
10/11/1972 0:00:00	"86"	"Nm"	"All"	1.00	1500	5	0
10/11/1972 0:00:00	"88"	"Nm"	"All"	1.00	78	5	0
10/11/1972 0:00:00	"90"	"Nm"	"All"	1.00	1892	5	0
10/11/1972 0:00:00	"92"	"Nm"	"All"	1.00	0	5	0
10/11/1972 0:00:00	"98"	"Nm"	"All"	1.00	1	5	0
10/11/1972 0:00:00	"D15"	"Nm"	"All"	1.00	2468	5	0
10/11/1972 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
10/11/1972 0:00:00	"D28"	"Nm"	"All"	1.00	1104	5	0
10/12/1972 0:00:00	"60"	"Nm"	"All"	1.00	8664	5	0
10/12/1972 0:00:00	"62"	"Nm"	"All"	1.00	15004	5	0
10/12/1972 0:00:00	"64"	"Nm"	"All"	1.00	5212	5	0
10/12/1972 0:00:00	"66"	"Nm"	"All"	1.00	4892	5	0
10/12/1972 0:00:00	"68"	"Nm"	"All"	1.00	1460	5	0
10/12/1972 0:00:00	"72"	"Nm"	"All"	1.00	2076	5	0
10/12/1972 0:00:00	"74"	"Nm"	"All"	1.00	6108	5	0
10/12/1972 0:00:00	"76"	"Nm"	"All"	1.00	4108	5	0
10/12/1972 0:00:00	"D11"	"Nm"	"All"	1.00	2148	5	0
10/12/1972 0:00:00	"D14"	"Nm"	"All"	1.00	1	5	0
10/13/1972 0:00:00	"78"	"Nm"	"All"	1.00	2956	5	0
10/16/1972 0:00:00	"20"	"Nm"	"All"	1.00	3110	5	0
10/16/1972 0:00:00	"22"	"Nm"	"All"	1.00	808	5	0
10/16/1972 0:00:00	"24"	"Nm"	"All"	1.00	3388	5	0
10/16/1972 0:00:00	"28"	"Nm"	"All"	1.00	78	5	0
10/16/1972 0:00:00	"30"	"Nm"	"All"	1.00	1994	5	0
10/16/1972 0:00:00	"32"	"Nm"	"All"	1.00	6880	5	0
10/17/1972 0:00:00	"33"	"Nm"	"All"	1.00	612	5	0
10/17/1972 0:00:00	"34"	"Nm"	"All"	1.00	2844	5	0
10/17/1972 0:00:00	"36"	"Nm"	"All"	1.00	928	5	0
10/17/1972 0:00:00	"38"	"Nm"	"All"	1.00	5248	5	0
10/17/1972 0:00:00	"40"	"Nm"	"All"	1.00	2374	5	0
10/17/1972 0:00:00	"42"	"Nm"	"All"	1.00	948	5	0
10/17/1972 0:00:00	"44"	"Nm"	"All"	1.00	2198	5	0
10/17/1972 0:00:00	"46"	"Nm"	"All"	1.00	3516	5	0
10/17/1972 0:00:00	"48"	"Nm"	"All"	1.00	1741	5	0
10/17/1972 0:00:00	"50"	"Nm"	"All"	1.00	2764	5	0
10/17/1972 0:00:00	"52"	"Nm"	"All"	1.00	3404	5	0
10/17/1972 0:00:00	"54"	"Nm"	"All"	1.00	6439	5	0
10/17/1972 0:00:00	"56"	"Nm"	"All"	1.00	3964	5	0
10/17/1972 0:00:00	"58"	"Nm"	"All"	1.00	5292	5	0
10/26/1972 0:00:00	"104"	"Nm"	"All"	1.00	2036	5	0
10/26/1972 0:00:00	"78"	"Nm"	"All"	1.00	2940	5	0
10/26/1972 0:00:00	"80"	"Nm"	"All"	1.00	2860	5	0
10/26/1972 0:00:00	"82"	"Nm"	"All"	1.00	1176	5	0
10/26/1972 0:00:00	"84"	"Nm"	"All"	1.00	3276	5	0
10/26/1972 0:00:00	"86"	"Nm"	"All"	1.00	1067	5	0
10/26/1972 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
10/26/1972 0:00:00	"90"	"Nm"	"All"	1.00	1500	5	0
10/26/1972 0:00:00	"92"	"Nm"	"All"	1.00	39	5	0
10/26/1972 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
10/26/1972 0:00:00	"D15"	"Nm"	"All"	1.00	1540	5	0
10/26/1972 0:00:00	"D19"	"Nm"	"All"	1.00	6	5	0
10/26/1972 0:00:00	"D28"	"Nm"	"All"	1.00	518	5	0
10/27/1972 0:00:00	"60"	"Nm"	"All"	1.00	2372	5	0
10/27/1972 0:00:00	"62"	"Nm"	"All"	1.00	7532	5	0
10/27/1972 0:00:00	"64"	"Nm"	"All"	1.00	7164	5	0
10/27/1972 0:00:00	"66"	"Nm"	"All"	1.00	6860	5	0
10/27/1972 0:00:00	"68"	"Nm"	"All"	1.00	4780	5	0
10/27/1972 0:00:00	"72"	"Nm"	"All"	1.00	2132	5	0
10/27/1972 0:00:00	"74"	"Nm"	"All"	1.00	2676	5	0
10/27/1972 0:00:00	"76"	"Nm"	"All"	1.00	3212	5	0
10/27/1972 0:00:00	"D11"	"Nm"	"All"	1.00	848	5	0
10/27/1972 0:00:00	"D14"	"Nm"	"All"	1.00	332	5	0
10/28/1972 0:00:00	"20"	"Nm"	"All"	1.00	2556	5	0
10/28/1972 0:00:00	"22"	"Nm"	"All"	1.00	840	5	0
10/28/1972 0:00:00	"24"	"Nm"	"All"	1.00	2796	5	0
10/28/1972 0:00:00	"28"	"Nm"	"All"	1.00	9996	5	0
10/28/1972 0:00:00	"30"	"Nm"	"All"	1.00	7244	5	0
10/28/1972 0:00:00	"32"	"Nm"	"All"	1.00	16508	5	0
10/28/1972 0:00:00	"36"	"Nm"	"All"	1.00	6716	5	0
10/28/1972 0:00:00	"38"	"Nm"	"All"	1.00	4076	5	0
10/29/1972 0:00:00	"33"	"Nm"	"All"	1.00	13624	5	0
10/29/1972 0:00:00	"34"	"Nm"	"All"	1.00	924	5	0
10/29/1972 0:00:00	"42"	"Nm"	"All"	1.00	302	5	0
10/29/1972 0:00:00	"44"	"Nm"	"All"	1.00	2452	5	0
10/29/1972 0:00:00	"46"	"Nm"	"All"	1.00	1012	5	0
10/29/1972 0:00:00	"48"	"Nm"	"All"	1.00	3276	5	0
10/29/1972 0:00:00	"50"	"Nm"	"All"	1.00	2340	5	0
10/29/1972 0:00:00	"52"	"Nm"	"All"	1.00	5276	5	0
10/29/1972 0:00:00	"54"	"Nm"	"All"	1.00	6956	5	0
10/29/1972 0:00:00	"56"	"Nm"	"All"	1.00	4380	5	0
10/29/1972 0:00:00	"58"	"Nm"	"All"	1.00	1964	5	0
11/1/1972 0:00:00	"40"	"Nm"	"All"	1.00	3356	5	0
11/13/1972 0:00:00	"78"	"Nm"	"All"	1.00	1500	5	0
11/13/1972 0:00:00	"84"	"Nm"	"All"	1.00	884	5	0
11/13/1972 0:00:00	"86"	"Nm"	"All"	1.00	208	5	0
11/13/1972 0:00:00	"88"	"Nm"	"All"	1.00	216	5	0
11/13/1972 0:00:00	"90"	"Nm"	"All"	1.00	436	5	0
11/13/1972 0:00:00	"92"	"Nm"	"All"	1.00	1362	5	0
11/13/1972 0:00:00	"98"	"Nm"	"All"	1.00	52	5	0
11/13/1972 0:00:00	"D15"	"Nm"	"All"	1.00	456	5	0
11/13/1972 0:00:00	"D28"	"Nm"	"All"	1.00	2	5	0
11/14/1972 0:00:00	"104"	"Nm"	"All"	1.00	222	5	0
11/14/1972 0:00:00	"60"	"Nm"	"All"	1.00	6412	5	0
11/14/1972 0:00:00	"62"	"Nm"	"All"	1.00	932	5	0
11/14/1972 0:00:00	"64"	"Nm"	"All"	1.00	0	5	0
11/14/1972 0:00:00	"66"	"Nm"	"All"	1.00	282	5	0
11/14/1972 0:00:00	"68"	"Nm"	"All"	1.00	5	5	0
11/14/1972 0:00:00	"72"	"Nm"	"All"	1.00	396	5	0
11/14/1972 0:00:00	"74"	"Nm"	"All"	1.00	3020	5	0
11/14/1972 0:00:00	"76"	"Nm"	"All"	1.00	1660	5	0
